#  E (eV)   dos(E)     Int dos(E) EFermi =    9.717 eV
  17.115  0.2015E+01  0.5680E+02
  17.116  0.2017E+01  0.5680E+02
  17.117  0.2020E+01  0.5680E+02
  17.118  0.2022E+01  0.5681E+02
  17.119  0.2024E+01  0.5681E+02
  17.120  0.2026E+01  0.5681E+02
  17.121  0.2029E+01  0.5681E+02
  17.122  0.2031E+01  0.5681E+02
  17.123  0.2033E+01  0.5682E+02
  17.124  0.2035E+01  0.5682E+02
  17.125  0.2038E+01  0.5682E+02
  17.126  0.2040E+01  0.5682E+02
  17.127  0.2042E+01  0.5682E+02
  17.128  0.2045E+01  0.5683E+02
  17.129  0.2047E+01  0.5683E+02
  17.130  0.2049E+01  0.5683E+02
  17.131  0.2052E+01  0.5683E+02
  17.132  0.2054E+01  0.5683E+02
  17.133  0.2056E+01  0.5684E+02
  17.134  0.2059E+01  0.5684E+02
  17.135  0.2061E+01  0.5684E+02
  17.136  0.2063E+01  0.5684E+02
  17.137  0.2066E+01  0.5684E+02
  17.138  0.2068E+01  0.5685E+02
  17.139  0.2070E+01  0.5685E+02
  17.140  0.2073E+01  0.5685E+02
  17.141  0.2075E+01  0.5685E+02
  17.142  0.2077E+01  0.5685E+02
  17.143  0.2080E+01  0.5686E+02
  17.144  0.2082E+01  0.5686E+02
  17.145  0.2085E+01  0.5686E+02
  17.146  0.2087E+01  0.5686E+02
  17.147  0.2089E+01  0.5687E+02
  17.148  0.2092E+01  0.5687E+02
  17.149  0.2094E+01  0.5687E+02
  17.150  0.2096E+01  0.5687E+02
  17.151  0.2098E+01  0.5687E+02
  17.152  0.2101E+01  0.5688E+02
  17.153  0.2103E+01  0.5688E+02
  17.154  0.2105E+01  0.5688E+02
  17.155  0.2108E+01  0.5688E+02
  17.156  0.2110E+01  0.5688E+02
  17.157  0.2112E+01  0.5689E+02
  17.158  0.2114E+01  0.5689E+02
  17.159  0.2117E+01  0.5689E+02
  17.160  0.2119E+01  0.5689E+02
  17.161  0.2121E+01  0.5689E+02
  17.162  0.2123E+01  0.5690E+02
  17.163  0.2125E+01  0.5690E+02
  17.164  0.2128E+01  0.5690E+02
  17.165  0.2130E+01  0.5690E+02
  17.166  0.2132E+01  0.5691E+02
  17.167  0.2134E+01  0.5691E+02
  17.168  0.2136E+01  0.5691E+02
  17.169  0.2138E+01  0.5691E+02
  17.170  0.2140E+01  0.5691E+02
  17.171  0.2143E+01  0.5692E+02
  17.172  0.2145E+01  0.5692E+02
  17.173  0.2147E+01  0.5692E+02
  17.174  0.2149E+01  0.5692E+02
  17.175  0.2151E+01  0.5692E+02
  17.176  0.2153E+01  0.5693E+02
  17.177  0.2155E+01  0.5693E+02
  17.178  0.2157E+01  0.5693E+02
  17.179  0.2159E+01  0.5693E+02
  17.180  0.2161E+01  0.5694E+02
  17.181  0.2163E+01  0.5694E+02
  17.182  0.2164E+01  0.5694E+02
  17.183  0.2166E+01  0.5694E+02
  17.184  0.2168E+01  0.5694E+02
  17.185  0.2170E+01  0.5695E+02
  17.186  0.2172E+01  0.5695E+02
  17.187  0.2174E+01  0.5695E+02
  17.188  0.2175E+01  0.5695E+02
  17.189  0.2177E+01  0.5696E+02
  17.190  0.2179E+01  0.5696E+02
  17.191  0.2181E+01  0.5696E+02
  17.192  0.2182E+01  0.5696E+02
  17.193  0.2184E+01  0.5696E+02
  17.194  0.2186E+01  0.5697E+02
  17.195  0.2188E+01  0.5697E+02
  17.196  0.2189E+01  0.5697E+02
  17.197  0.2191E+01  0.5697E+02
  17.198  0.2192E+01  0.5697E+02
  17.199  0.2194E+01  0.5698E+02
  17.200  0.2196E+01  0.5698E+02
  17.201  0.2197E+01  0.5698E+02
  17.202  0.2199E+01  0.5698E+02
  17.203  0.2200E+01  0.5699E+02
  17.204  0.2202E+01  0.5699E+02
  17.205  0.2203E+01  0.5699E+02
  17.206  0.2205E+01  0.5699E+02
  17.207  0.2206E+01  0.5699E+02
  17.208  0.2207E+01  0.5700E+02
  17.209  0.2209E+01  0.5700E+02
  17.210  0.2210E+01  0.5700E+02
  17.211  0.2212E+01  0.5700E+02
  17.212  0.2213E+01  0.5701E+02
  17.213  0.2214E+01  0.5701E+02
  17.214  0.2216E+01  0.5701E+02
  17.215  0.2217E+01  0.5701E+02
  17.216  0.2218E+01  0.5701E+02
  17.217  0.2219E+01  0.5702E+02
  17.218  0.2221E+01  0.5702E+02
  17.219  0.2222E+01  0.5702E+02
  17.220  0.2223E+01  0.5702E+02
  17.221  0.2224E+01  0.5703E+02
  17.222  0.2225E+01  0.5703E+02
  17.223  0.2227E+01  0.5703E+02
  17.224  0.2228E+01  0.5703E+02
  17.225  0.2229E+01  0.5703E+02
  17.226  0.2230E+01  0.5704E+02
  17.227  0.2231E+01  0.5704E+02
  17.228  0.2232E+01  0.5704E+02
  17.229  0.2233E+01  0.5704E+02
  17.230  0.2234E+01  0.5705E+02
  17.231  0.2235E+01  0.5705E+02
  17.232  0.2236E+01  0.5705E+02
  17.233  0.2238E+01  0.5705E+02
  17.234  0.2239E+01  0.5705E+02
  17.235  0.2240E+01  0.5706E+02
  17.236  0.2241E+01  0.5706E+02
  17.237  0.2242E+01  0.5706E+02
  17.238  0.2242E+01  0.5706E+02
  17.239  0.2243E+01  0.5707E+02
  17.240  0.2244E+01  0.5707E+02
  17.241  0.2245E+01  0.5707E+02
  17.242  0.2246E+01  0.5707E+02
  17.243  0.2247E+01  0.5707E+02
  17.244  0.2248E+01  0.5708E+02
  17.245  0.2249E+01  0.5708E+02
  17.246  0.2250E+01  0.5708E+02
  17.247  0.2251E+01  0.5708E+02
  17.248  0.2252E+01  0.5709E+02
  17.249  0.2253E+01  0.5709E+02
  17.250  0.2253E+01  0.5709E+02
  17.251  0.2254E+01  0.5709E+02
  17.252  0.2255E+01  0.5710E+02
  17.253  0.2256E+01  0.5710E+02
  17.254  0.2257E+01  0.5710E+02
  17.255  0.2258E+01  0.5710E+02
  17.256  0.2258E+01  0.5710E+02
  17.257  0.2259E+01  0.5711E+02
  17.258  0.2260E+01  0.5711E+02
  17.259  0.2261E+01  0.5711E+02
  17.260  0.2262E+01  0.5711E+02
  17.261  0.2263E+01  0.5712E+02
  17.262  0.2263E+01  0.5712E+02
  17.263  0.2264E+01  0.5712E+02
  17.264  0.2265E+01  0.5712E+02
  17.265  0.2266E+01  0.5712E+02
  17.266  0.2267E+01  0.5713E+02
  17.267  0.2267E+01  0.5713E+02
  17.268  0.2268E+01  0.5713E+02
  17.269  0.2269E+01  0.5713E+02
  17.270  0.2270E+01  0.5714E+02
  17.271  0.2271E+01  0.5714E+02
  17.272  0.2271E+01  0.5714E+02
  17.273  0.2272E+01  0.5714E+02
  17.274  0.2273E+01  0.5714E+02
  17.275  0.2274E+01  0.5715E+02
  17.276  0.2275E+01  0.5715E+02
  17.277  0.2276E+01  0.5715E+02
  17.278  0.2276E+01  0.5715E+02
  17.279  0.2277E+01  0.5716E+02
  17.280  0.2278E+01  0.5716E+02
  17.281  0.2279E+01  0.5716E+02
  17.282  0.2280E+01  0.5716E+02
  17.283  0.2280E+01  0.5717E+02
  17.284  0.2281E+01  0.5717E+02
  17.285  0.2282E+01  0.5717E+02
  17.286  0.2283E+01  0.5717E+02
  17.287  0.2284E+01  0.5717E+02
  17.288  0.2285E+01  0.5718E+02
  17.289  0.2286E+01  0.5718E+02
  17.290  0.2286E+01  0.5718E+02
  17.291  0.2287E+01  0.5718E+02
  17.292  0.2288E+01  0.5719E+02
  17.293  0.2289E+01  0.5719E+02
  17.294  0.2290E+01  0.5719E+02
  17.295  0.2291E+01  0.5719E+02
  17.296  0.2292E+01  0.5720E+02
  17.297  0.2293E+01  0.5720E+02
  17.298  0.2293E+01  0.5720E+02
  17.299  0.2294E+01  0.5720E+02
  17.300  0.2295E+01  0.5720E+02
  17.301  0.2296E+01  0.5721E+02
  17.302  0.2297E+01  0.5721E+02
  17.303  0.2298E+01  0.5721E+02
  17.304  0.2299E+01  0.5721E+02
  17.305  0.2300E+01  0.5722E+02
  17.306  0.2301E+01  0.5722E+02
  17.307  0.2302E+01  0.5722E+02
  17.308  0.2303E+01  0.5722E+02
  17.309  0.2304E+01  0.5722E+02
  17.310  0.2305E+01  0.5723E+02
  17.311  0.2306E+01  0.5723E+02
  17.312  0.2307E+01  0.5723E+02
  17.313  0.2308E+01  0.5723E+02
  17.314  0.2309E+01  0.5724E+02
  17.315  0.2310E+01  0.5724E+02
  17.316  0.2311E+01  0.5724E+02
  17.317  0.2312E+01  0.5724E+02
  17.318  0.2313E+01  0.5725E+02
  17.319  0.2314E+01  0.5725E+02
  17.320  0.2315E+01  0.5725E+02
  17.321  0.2316E+01  0.5725E+02
  17.322  0.2317E+01  0.5725E+02
  17.323  0.2318E+01  0.5726E+02
  17.324  0.2319E+01  0.5726E+02
  17.325  0.2320E+01  0.5726E+02
  17.326  0.2321E+01  0.5726E+02
  17.327  0.2322E+01  0.5727E+02
  17.328  0.2323E+01  0.5727E+02
  17.329  0.2324E+01  0.5727E+02
  17.330  0.2325E+01  0.5727E+02
  17.331  0.2326E+01  0.5728E+02
  17.332  0.2327E+01  0.5728E+02
  17.333  0.2329E+01  0.5728E+02
  17.334  0.2330E+01  0.5728E+02
  17.335  0.2331E+01  0.5729E+02
  17.336  0.2332E+01  0.5729E+02
  17.337  0.2333E+01  0.5729E+02
  17.338  0.2334E+01  0.5729E+02
  17.339  0.2335E+01  0.5729E+02
  17.340  0.2336E+01  0.5730E+02
  17.341  0.2337E+01  0.5730E+02
  17.342  0.2338E+01  0.5730E+02
  17.343  0.2339E+01  0.5730E+02
  17.344  0.2341E+01  0.5731E+02
  17.345  0.2342E+01  0.5731E+02
  17.346  0.2343E+01  0.5731E+02
  17.347  0.2344E+01  0.5731E+02
  17.348  0.2345E+01  0.5732E+02
  17.349  0.2346E+01  0.5732E+02
  17.350  0.2347E+01  0.5732E+02
  17.351  0.2348E+01  0.5732E+02
  17.352  0.2349E+01  0.5732E+02
  17.353  0.2350E+01  0.5733E+02
  17.354  0.2351E+01  0.5733E+02
  17.355  0.2353E+01  0.5733E+02
  17.356  0.2354E+01  0.5733E+02
  17.357  0.2355E+01  0.5734E+02
  17.358  0.2356E+01  0.5734E+02
  17.359  0.2357E+01  0.5734E+02
  17.360  0.2358E+01  0.5734E+02
  17.361  0.2359E+01  0.5735E+02
  17.362  0.2360E+01  0.5735E+02
  17.363  0.2361E+01  0.5735E+02
  17.364  0.2362E+01  0.5735E+02
  17.365  0.2363E+01  0.5736E+02
  17.366  0.2364E+01  0.5736E+02
  17.367  0.2365E+01  0.5736E+02
  17.368  0.2366E+01  0.5736E+02
  17.369  0.2367E+01  0.5737E+02
  17.370  0.2368E+01  0.5737E+02
  17.371  0.2369E+01  0.5737E+02
  17.372  0.2370E+01  0.5737E+02
  17.373  0.2371E+01  0.5737E+02
  17.374  0.2372E+01  0.5738E+02
  17.375  0.2373E+01  0.5738E+02
  17.376  0.2374E+01  0.5738E+02
  17.377  0.2375E+01  0.5738E+02
  17.378  0.2376E+01  0.5739E+02
  17.379  0.2377E+01  0.5739E+02
  17.380  0.2378E+01  0.5739E+02
  17.381  0.2378E+01  0.5739E+02
  17.382  0.2379E+01  0.5740E+02
  17.383  0.2380E+01  0.5740E+02
  17.384  0.2381E+01  0.5740E+02
  17.385  0.2382E+01  0.5740E+02
  17.386  0.2383E+01  0.5741E+02
  17.387  0.2383E+01  0.5741E+02
  17.388  0.2384E+01  0.5741E+02
  17.389  0.2385E+01  0.5741E+02
  17.390  0.2386E+01  0.5741E+02
  17.391  0.2387E+01  0.5742E+02
  17.392  0.2387E+01  0.5742E+02
  17.393  0.2388E+01  0.5742E+02
  17.394  0.2389E+01  0.5742E+02
  17.395  0.2389E+01  0.5743E+02
  17.396  0.2390E+01  0.5743E+02
  17.397  0.2391E+01  0.5743E+02
  17.398  0.2391E+01  0.5743E+02
  17.399  0.2392E+01  0.5744E+02
  17.400  0.2393E+01  0.5744E+02
  17.401  0.2393E+01  0.5744E+02
  17.402  0.2394E+01  0.5744E+02
  17.403  0.2394E+01  0.5745E+02
  17.404  0.2395E+01  0.5745E+02
  17.405  0.2395E+01  0.5745E+02
  17.406  0.2396E+01  0.5745E+02
  17.407  0.2396E+01  0.5746E+02
  17.408  0.2397E+01  0.5746E+02
  17.409  0.2397E+01  0.5746E+02
  17.410  0.2398E+01  0.5746E+02
  17.411  0.2398E+01  0.5747E+02
  17.412  0.2398E+01  0.5747E+02
  17.413  0.2399E+01  0.5747E+02
  17.414  0.2399E+01  0.5747E+02
  17.415  0.2399E+01  0.5747E+02
  17.416  0.2400E+01  0.5748E+02
  17.417  0.2400E+01  0.5748E+02
  17.418  0.2400E+01  0.5748E+02
  17.419  0.2400E+01  0.5748E+02
  17.420  0.2401E+01  0.5749E+02
  17.421  0.2401E+01  0.5749E+02
  17.422  0.2401E+01  0.5749E+02
  17.423  0.2401E+01  0.5749E+02
  17.424  0.2401E+01  0.5750E+02
  17.425  0.2401E+01  0.5750E+02
  17.426  0.2401E+01  0.5750E+02
  17.427  0.2401E+01  0.5750E+02
  17.428  0.2401E+01  0.5751E+02
  17.429  0.2401E+01  0.5751E+02
  17.430  0.2401E+01  0.5751E+02
  17.431  0.2401E+01  0.5751E+02
  17.432  0.2401E+01  0.5752E+02
  17.433  0.2401E+01  0.5752E+02
  17.434  0.2401E+01  0.5752E+02
  17.435  0.2401E+01  0.5752E+02
  17.436  0.2401E+01  0.5753E+02
  17.437  0.2401E+01  0.5753E+02
  17.438  0.2400E+01  0.5753E+02
  17.439  0.2400E+01  0.5753E+02
  17.440  0.2400E+01  0.5753E+02
  17.441  0.2400E+01  0.5754E+02
  17.442  0.2399E+01  0.5754E+02
  17.443  0.2399E+01  0.5754E+02
  17.444  0.2399E+01  0.5754E+02
  17.445  0.2398E+01  0.5755E+02
  17.446  0.2398E+01  0.5755E+02
  17.447  0.2398E+01  0.5755E+02
  17.448  0.2397E+01  0.5755E+02
  17.449  0.2397E+01  0.5756E+02
  17.450  0.2396E+01  0.5756E+02
  17.451  0.2396E+01  0.5756E+02
  17.452  0.2395E+01  0.5756E+02
  17.453  0.2395E+01  0.5757E+02
  17.454  0.2394E+01  0.5757E+02
  17.455  0.2393E+01  0.5757E+02
  17.456  0.2393E+01  0.5757E+02
  17.457  0.2392E+01  0.5758E+02
  17.458  0.2391E+01  0.5758E+02
  17.459  0.2391E+01  0.5758E+02
  17.460  0.2390E+01  0.5758E+02
  17.461  0.2389E+01  0.5759E+02
  17.462  0.2388E+01  0.5759E+02
  17.463  0.2388E+01  0.5759E+02
  17.464  0.2387E+01  0.5759E+02
  17.465  0.2386E+01  0.5759E+02
  17.466  0.2385E+01  0.5760E+02
  17.467  0.2384E+01  0.5760E+02
  17.468  0.2383E+01  0.5760E+02
  17.469  0.2382E+01  0.5760E+02
  17.470  0.2382E+01  0.5761E+02
  17.471  0.2381E+01  0.5761E+02
  17.472  0.2380E+01  0.5761E+02
  17.473  0.2379E+01  0.5761E+02
  17.474  0.2378E+01  0.5762E+02
  17.475  0.2377E+01  0.5762E+02
  17.476  0.2375E+01  0.5762E+02
  17.477  0.2374E+01  0.5762E+02
  17.478  0.2373E+01  0.5763E+02
  17.479  0.2372E+01  0.5763E+02
  17.480  0.2371E+01  0.5763E+02
  17.481  0.2370E+01  0.5763E+02
  17.482  0.2369E+01  0.5764E+02
  17.483  0.2367E+01  0.5764E+02
  17.484  0.2366E+01  0.5764E+02
  17.485  0.2365E+01  0.5764E+02
  17.486  0.2364E+01  0.5764E+02
  17.487  0.2362E+01  0.5765E+02
  17.488  0.2361E+01  0.5765E+02
  17.489  0.2360E+01  0.5765E+02
  17.490  0.2358E+01  0.5765E+02
  17.491  0.2357E+01  0.5766E+02
  17.492  0.2356E+01  0.5766E+02
  17.493  0.2354E+01  0.5766E+02
  17.494  0.2353E+01  0.5766E+02
  17.495  0.2351E+01  0.5767E+02
  17.496  0.2350E+01  0.5767E+02
  17.497  0.2348E+01  0.5767E+02
  17.498  0.2347E+01  0.5767E+02
  17.499  0.2345E+01  0.5768E+02
  17.500  0.2344E+01  0.5768E+02
  17.501  0.2342E+01  0.5768E+02
  17.502  0.2341E+01  0.5768E+02
  17.503  0.2339E+01  0.5768E+02
  17.504  0.2338E+01  0.5769E+02
  17.505  0.2336E+01  0.5769E+02
  17.506  0.2335E+01  0.5769E+02
  17.507  0.2333E+01  0.5769E+02
  17.508  0.2331E+01  0.5770E+02
  17.509  0.2330E+01  0.5770E+02
  17.510  0.2328E+01  0.5770E+02
  17.511  0.2326E+01  0.5770E+02
  17.512  0.2325E+01  0.5771E+02
  17.513  0.2323E+01  0.5771E+02
  17.514  0.2321E+01  0.5771E+02
  17.515  0.2320E+01  0.5771E+02
  17.516  0.2318E+01  0.5771E+02
  17.517  0.2316E+01  0.5772E+02
  17.518  0.2314E+01  0.5772E+02
  17.519  0.2313E+01  0.5772E+02
  17.520  0.2311E+01  0.5772E+02
  17.521  0.2309E+01  0.5773E+02
  17.522  0.2307E+01  0.5773E+02
  17.523  0.2305E+01  0.5773E+02
  17.524  0.2304E+01  0.5773E+02
  17.525  0.2302E+01  0.5774E+02
  17.526  0.2300E+01  0.5774E+02
  17.527  0.2298E+01  0.5774E+02
  17.528  0.2296E+01  0.5774E+02
  17.529  0.2294E+01  0.5774E+02
  17.530  0.2293E+01  0.5775E+02
  17.531  0.2291E+01  0.5775E+02
  17.532  0.2289E+01  0.5775E+02
  17.533  0.2287E+01  0.5775E+02
  17.534  0.2285E+01  0.5776E+02
  17.535  0.2283E+01  0.5776E+02
  17.536  0.2281E+01  0.5776E+02
  17.537  0.2279E+01  0.5776E+02
  17.538  0.2277E+01  0.5777E+02
  17.539  0.2275E+01  0.5777E+02
  17.540  0.2274E+01  0.5777E+02
  17.541  0.2272E+01  0.5777E+02
  17.542  0.2270E+01  0.5777E+02
  17.543  0.2268E+01  0.5778E+02
  17.544  0.2266E+01  0.5778E+02
  17.545  0.2264E+01  0.5778E+02
  17.546  0.2262E+01  0.5778E+02
  17.547  0.2260E+01  0.5779E+02
  17.548  0.2258E+01  0.5779E+02
  17.549  0.2256E+01  0.5779E+02
  17.550  0.2254E+01  0.5779E+02
  17.551  0.2252E+01  0.5779E+02
  17.552  0.2250E+01  0.5780E+02
  17.553  0.2248E+01  0.5780E+02
  17.554  0.2246E+01  0.5780E+02
  17.555  0.2244E+01  0.5780E+02
  17.556  0.2242E+01  0.5781E+02
  17.557  0.2240E+01  0.5781E+02
  17.558  0.2238E+01  0.5781E+02
  17.559  0.2236E+01  0.5781E+02
  17.560  0.2234E+01  0.5781E+02
  17.561  0.2232E+01  0.5782E+02
  17.562  0.2231E+01  0.5782E+02
  17.563  0.2229E+01  0.5782E+02
  17.564  0.2227E+01  0.5782E+02
  17.565  0.2225E+01  0.5783E+02
  17.566  0.2223E+01  0.5783E+02
  17.567  0.2221E+01  0.5783E+02
  17.568  0.2219E+01  0.5783E+02
  17.569  0.2217E+01  0.5783E+02
  17.570  0.2215E+01  0.5784E+02
  17.571  0.2213E+01  0.5784E+02
  17.572  0.2211E+01  0.5784E+02
  17.573  0.2209E+01  0.5784E+02
  17.574  0.2207E+01  0.5785E+02
  17.575  0.2205E+01  0.5785E+02
  17.576  0.2203E+01  0.5785E+02
  17.577  0.2201E+01  0.5785E+02
  17.578  0.2200E+01  0.5785E+02
  17.579  0.2198E+01  0.5786E+02
  17.580  0.2196E+01  0.5786E+02
  17.581  0.2194E+01  0.5786E+02
  17.582  0.2192E+01  0.5786E+02
  17.583  0.2190E+01  0.5787E+02
  17.584  0.2188E+01  0.5787E+02
  17.585  0.2186E+01  0.5787E+02
  17.586  0.2185E+01  0.5787E+02
  17.587  0.2183E+01  0.5787E+02
  17.588  0.2181E+01  0.5788E+02
  17.589  0.2179E+01  0.5788E+02
  17.590  0.2177E+01  0.5788E+02
  17.591  0.2175E+01  0.5788E+02
  17.592  0.2174E+01  0.5789E+02
  17.593  0.2172E+01  0.5789E+02
  17.594  0.2170E+01  0.5789E+02
  17.595  0.2168E+01  0.5789E+02
  17.596  0.2166E+01  0.5789E+02
  17.597  0.2165E+01  0.5790E+02
  17.598  0.2163E+01  0.5790E+02
  17.599  0.2161E+01  0.5790E+02
  17.600  0.2159E+01  0.5790E+02
  17.601  0.2158E+01  0.5790E+02
  17.602  0.2156E+01  0.5791E+02
  17.603  0.2154E+01  0.5791E+02
  17.604  0.2152E+01  0.5791E+02
  17.605  0.2151E+01  0.5791E+02
  17.606  0.2149E+01  0.5792E+02
  17.607  0.2147E+01  0.5792E+02
  17.608  0.2146E+01  0.5792E+02
  17.609  0.2144E+01  0.5792E+02
  17.610  0.2142E+01  0.5792E+02
  17.611  0.2141E+01  0.5793E+02
  17.612  0.2139E+01  0.5793E+02
  17.613  0.2138E+01  0.5793E+02
  17.614  0.2136E+01  0.5793E+02
  17.615  0.2134E+01  0.5793E+02
  17.616  0.2133E+01  0.5794E+02
  17.617  0.2131E+01  0.5794E+02
  17.618  0.2130E+01  0.5794E+02
  17.619  0.2128E+01  0.5794E+02
  17.620  0.2127E+01  0.5795E+02
  17.621  0.2125E+01  0.5795E+02
  17.622  0.2124E+01  0.5795E+02
  17.623  0.2122E+01  0.5795E+02
  17.624  0.2121E+01  0.5795E+02
  17.625  0.2119E+01  0.5796E+02
  17.626  0.2118E+01  0.5796E+02
  17.627  0.2116E+01  0.5796E+02
  17.628  0.2115E+01  0.5796E+02
  17.629  0.2113E+01  0.5796E+02
  17.630  0.2112E+01  0.5797E+02
  17.631  0.2111E+01  0.5797E+02
  17.632  0.2109E+01  0.5797E+02
  17.633  0.2108E+01  0.5797E+02
  17.634  0.2106E+01  0.5798E+02
  17.635  0.2105E+01  0.5798E+02
  17.636  0.2104E+01  0.5798E+02
  17.637  0.2102E+01  0.5798E+02
  17.638  0.2101E+01  0.5798E+02
  17.639  0.2100E+01  0.5799E+02
  17.640  0.2098E+01  0.5799E+02
  17.641  0.2097E+01  0.5799E+02
  17.642  0.2096E+01  0.5799E+02
  17.643  0.2095E+01  0.5799E+02
  17.644  0.2093E+01  0.5800E+02
  17.645  0.2092E+01  0.5800E+02
  17.646  0.2091E+01  0.5800E+02
  17.647  0.2090E+01  0.5800E+02
  17.648  0.2088E+01  0.5800E+02
  17.649  0.2087E+01  0.5801E+02
  17.650  0.2086E+01  0.5801E+02
  17.651  0.2085E+01  0.5801E+02
  17.652  0.2083E+01  0.5801E+02
  17.653  0.2082E+01  0.5801E+02
  17.654  0.2081E+01  0.5802E+02
  17.655  0.2080E+01  0.5802E+02
  17.656  0.2079E+01  0.5802E+02
  17.657  0.2078E+01  0.5802E+02
  17.658  0.2077E+01  0.5803E+02
  17.659  0.2075E+01  0.5803E+02
  17.660  0.2074E+01  0.5803E+02
  17.661  0.2073E+01  0.5803E+02
  17.662  0.2072E+01  0.5803E+02
  17.663  0.2071E+01  0.5804E+02
  17.664  0.2070E+01  0.5804E+02
  17.665  0.2069E+01  0.5804E+02
  17.666  0.2068E+01  0.5804E+02
  17.667  0.2067E+01  0.5804E+02
  17.668  0.2066E+01  0.5805E+02
  17.669  0.2065E+01  0.5805E+02
  17.670  0.2063E+01  0.5805E+02
  17.671  0.2062E+01  0.5805E+02
  17.672  0.2061E+01  0.5805E+02
  17.673  0.2060E+01  0.5806E+02
  17.674  0.2059E+01  0.5806E+02
  17.675  0.2058E+01  0.5806E+02
  17.676  0.2057E+01  0.5806E+02
  17.677  0.2056E+01  0.5806E+02
  17.678  0.2055E+01  0.5807E+02
  17.679  0.2054E+01  0.5807E+02
  17.680  0.2053E+01  0.5807E+02
  17.681  0.2052E+01  0.5807E+02
  17.682  0.2051E+01  0.5807E+02
  17.683  0.2050E+01  0.5808E+02
  17.684  0.2049E+01  0.5808E+02
  17.685  0.2048E+01  0.5808E+02
  17.686  0.2047E+01  0.5808E+02
  17.687  0.2046E+01  0.5809E+02
  17.688  0.2045E+01  0.5809E+02
  17.689  0.2044E+01  0.5809E+02
  17.690  0.2043E+01  0.5809E+02
  17.691  0.2042E+01  0.5809E+02
  17.692  0.2041E+01  0.5810E+02
  17.693  0.2040E+01  0.5810E+02
  17.694  0.2039E+01  0.5810E+02
  17.695  0.2038E+01  0.5810E+02
  17.696  0.2037E+01  0.5810E+02
  17.697  0.2036E+01  0.5811E+02
  17.698  0.2035E+01  0.5811E+02
  17.699  0.2034E+01  0.5811E+02
  17.700  0.2033E+01  0.5811E+02
  17.701  0.2032E+01  0.5811E+02
  17.702  0.2031E+01  0.5812E+02
  17.703  0.2030E+01  0.5812E+02
  17.704  0.2029E+01  0.5812E+02
  17.705  0.2028E+01  0.5812E+02
  17.706  0.2027E+01  0.5812E+02
  17.707  0.2026E+01  0.5813E+02
  17.708  0.2025E+01  0.5813E+02
  17.709  0.2024E+01  0.5813E+02
  17.710  0.2023E+01  0.5813E+02
  17.711  0.2022E+01  0.5813E+02
  17.712  0.2020E+01  0.5814E+02
  17.713  0.2019E+01  0.5814E+02
  17.714  0.2018E+01  0.5814E+02
  17.715  0.2017E+01  0.5814E+02
  17.716  0.2016E+01  0.5814E+02
  17.717  0.2015E+01  0.5815E+02
  17.718  0.2014E+01  0.5815E+02
  17.719  0.2013E+01  0.5815E+02
  17.720  0.2011E+01  0.5815E+02
  17.721  0.2010E+01  0.5815E+02
  17.722  0.2009E+01  0.5816E+02
  17.723  0.2008E+01  0.5816E+02
  17.724  0.2007E+01  0.5816E+02
  17.725  0.2005E+01  0.5816E+02
  17.726  0.2004E+01  0.5816E+02
  17.727  0.2003E+01  0.5817E+02
  17.728  0.2001E+01  0.5817E+02
  17.729  0.2000E+01  0.5817E+02
  17.730  0.1999E+01  0.5817E+02
  17.731  0.1998E+01  0.5817E+02
  17.732  0.1996E+01  0.5818E+02
  17.733  0.1995E+01  0.5818E+02
  17.734  0.1994E+01  0.5818E+02
  17.735  0.1992E+01  0.5818E+02
  17.736  0.1991E+01  0.5818E+02
  17.737  0.1989E+01  0.5819E+02
  17.738  0.1988E+01  0.5819E+02
  17.739  0.1986E+01  0.5819E+02
  17.740  0.1985E+01  0.5819E+02
  17.741  0.1984E+01  0.5819E+02
  17.742  0.1982E+01  0.5820E+02
  17.743  0.1981E+01  0.5820E+02
  17.744  0.1979E+01  0.5820E+02
  17.745  0.1977E+01  0.5820E+02
  17.746  0.1976E+01  0.5820E+02
  17.747  0.1974E+01  0.5821E+02
  17.748  0.1973E+01  0.5821E+02
  17.749  0.1971E+01  0.5821E+02
  17.750  0.1969E+01  0.5821E+02
  17.751  0.1968E+01  0.5821E+02
  17.752  0.1966E+01  0.5822E+02
  17.753  0.1964E+01  0.5822E+02
  17.754  0.1963E+01  0.5822E+02
  17.755  0.1961E+01  0.5822E+02
  17.756  0.1959E+01  0.5822E+02
  17.757  0.1957E+01  0.5823E+02
  17.758  0.1956E+01  0.5823E+02
  17.759  0.1954E+01  0.5823E+02
  17.760  0.1952E+01  0.5823E+02
  17.761  0.1950E+01  0.5823E+02
  17.762  0.1948E+01  0.5824E+02
  17.763  0.1946E+01  0.5824E+02
  17.764  0.1944E+01  0.5824E+02
  17.765  0.1942E+01  0.5824E+02
  17.766  0.1941E+01  0.5824E+02
  17.767  0.1939E+01  0.5825E+02
  17.768  0.1937E+01  0.5825E+02
  17.769  0.1935E+01  0.5825E+02
  17.770  0.1933E+01  0.5825E+02
  17.771  0.1930E+01  0.5825E+02
  17.772  0.1928E+01  0.5825E+02
  17.773  0.1926E+01  0.5826E+02
  17.774  0.1924E+01  0.5826E+02
  17.775  0.1922E+01  0.5826E+02
  17.776  0.1920E+01  0.5826E+02
  17.777  0.1918E+01  0.5826E+02
  17.778  0.1916E+01  0.5827E+02
  17.779  0.1913E+01  0.5827E+02
